language_id,language,latitude,longitude,glottocode,author,number_of_entries,source_url,hand,left,right,leg/foot,to walk,road/path,to come,to turn,to swim,dirty,dust,skin,back,belly,bone,intestines,liver,breast,shoulder,"to know, be knowledgeable",to think,to fear,blood,head,neck,hair,nose,to breathe,"to sniff, smell",mouth,tooth,tongue,to laugh,to cry,to vomit,to spit,to eat,to chew,to cook,to drink,to bite,to suck,ear,to hear,eye,to see,to yawn,to sleep,to lie down,to dream,to sit,to stand,person/human being,man/male,woman/female,child,husband,wife,mother,father,house,thatch/roof,name,to say,rope,"to tie up, fasten",to sew,needle,to hunt,to shoot,"to stab, pierce",to hit,to steal,to kill,"to die, be dead","to live, be alive",to scratch,"to cut, hack",stick/wood,to split,sharp,"dull, blunt",to work,to plant,to choose,to grow,to swell,to squeeze,to hold,to dig,to buy,"to open, uncover","to pound, beat",to throw,to fall,dog,bird,egg,feather,wing,to fly,rat,meat/flesh,fat/grease,tail,snake,worm (earthworm),louse,mosquito,spider,fish,rotten,branch,leaf,root,flower,fruit,grass,earth/soil,stone,sand,water,to flow,sea,salt,lake,woods/forest,sky,moon,star,cloud,fog,rain,thunder,lightning,wind,to blow,warm,cold,dry,wet,heavy,fire,to burn,smoke,ash,black,white,red,yellow,green,small,big,short,long,thin,thick,narrow,wide,"painful, sick","shy, ashamed",old,new,good,"bad, evil","correct, true",night,day,year,when?,to hide,to climb,at,"in, inside",above,below,this,that,near,far,where?,I,thou,he/she,we,you,they,what?,who?,other,all,and,if,how?,"no, not",to count,One,Two,Three,Four,Five,Six,Seven,Eight,Nine,Ten,Twenty,Fifty,One Hundred,One Thousand
1200,Kapampangan,14.9603,120.502,pamp1243,Eduardo John A. Balatbat,232.0,https://abvd.eva.mpg.de/austronesian/language.php?id=1200,gámat,kaili,uanan,butit,lumákad,dálan,dátang,kumorba,káue,marinat,alikabuk,balat,gulut,atian; atsan,butul,bituka,ate,susu,pago,ábalû,misip,tumákut,dáyâ,buntuk,batal,buak,arung,mangisnáua,bauan,asbuk,ipan,dila,mayli,gumágâ,maniuka,dumura,mangan,lángut,maglutû,minum,kuminis,sipsip,balugbug,makiramdam,mata,manákit,manuyab,matudtud,magkera,maninap,lukluk,tikdo,tau; tawu,lalaki,babayi,anak; ának,asáuang lalaki,asáuang babayi,indu; ima,ibpa; tata,bale,atap,lagyu,sabian,lubid; tali,itali,tayian,karayum; karayung,mangásu,mamánâ,maniaksak,mamarug,manako,paten,mate,mabie; kumabie,gatal,mamutut; manabak,patpat,mabangal,mataram,mapurul,manasik,mananam,mamili,dagul,mangalbag,mamaslâ,paslân,mangulkul,sali,buklat,bayû; bayû'an,baronggan; mamugâ,manabû,asu,ayup,ebun,bulbul,pakpak,sulagpo,dagis,laman,tabâ,iki,ubingan,bulati,kutu,amuk,bábagua,asan; asan danum,mebuluk,sanga,bulung,amut,sampaga,bunga,dikut,gabun,batu,balas,danum; danum tabang,dumagus,dayat malat; dagat,asin,dáno,gubat,banua,bulan,batuin,bigâ,amug,uran,duldul,alti,angin; tiup ning angin,lábul,mapali; kaleldo,marimla,malangi,mabasâ,mabayat,api,masilab,masuk,abu,matuling,maputi,malutu,mapapan,aluntian,malati,maragul,makuyad; pandak,makába,maimpis,makapal,maskup,malualas,masakit,marine,matua,bayu,mayap,marauak; marok,tutû,bengi,abak,banua,kutang,sálikut,manik; mukyat,king,kilub,bábo,lálam,ini,ita,malapit,malaut; márayû,nukarin,aku,ika,iya,itámu,ika; ikayu,ila,nanu,ninu,aliua,sabla; gana-gana,ampon,nung,makananu,ali,mamilang,metung,aduâ,atlû,apat,lima,ánam,pitû,ualu,siam,apulû,aduang pulû,limang pulû,dinalan,metung a libu
657,Kinaray-a,10.8131,122.297,kina1250,Arnel Genzola,232.0,https://abvd.eva.mpg.de/austronesian/language.php?id=657,lima; alima,wala,tu o,batiis; siki; kahig,panaw,aragyan,maagto,maliso,malangoy,mahigkə,yab uk,panit,likod,bosong,tul an,tina i,atay,didi,abaga,mainaramən,maminsar,mahadlək,dugo,ulo,liəg,buhok; bulbol,irong,maginhawa,masimhot,baba,ngipun; unto,dila,kadlaw,hibi,suka,dupla,kaən,usang,luto,inəm,kagat,supsup; səyəp,talinga,mamati,mata,makita,manguy ab,maturog,mabatang,madamgo,mapungko,matindog,tinuga,laki,bayi,bata,bana,sawa,iloy,amay,balay; puluy an,atop; sinas,ngaran,hambal; ku un,pisi; lubid,higut; bangət,tahi,dagəm,pangita,tiro,buno; sagap,hampak,mangawti,patyon,mapatay,mabuhi,kalot,bis ak,lipak,,taləm; tarum,hábul,manguma,tanəm,pili,,hubag,puga,,kutkot,bakal,buksan,,balang,madagdag,ayam,pispis,itlog,bulbol,pakpak,maləpad,balabaw,unod,,ikəg,man əg,lagu,kuto,lamok,damang,isda,dúnot,sanga,dahon,ugat,bulak,prutas,hilamon,lupa,bato,balas; baras; bonbon,tubi,ílig,lawod; dagat,asin,,kakahoyan; kagulangan,kalangitan,bulan,bitoon,panganod,,uran,dagə ob,kilat,hangin,huyəp,,maramig,mala,basa,bug at,kalayo,sunugon,aso,abo,itum,puti,pula,darag,biyerde,gamay; intok,hanggəd,lip ot; nubo; mə́gət,labəg,nipis,daməl,malip ot,malapad,masakit,huya,kamal aman; mal am,bag o,mayad,demonyo; malain,husto; matuod,gabi i,adlaw,tuig; anyo,san o,tagə,saka,sa,suləd,babaw,daləm,ja,ran,rapit,rayo,diin,ako,,tana,amən; kami,ikaw; kaw,sanda,ano,sin o,liwan,tanan,kag,kun,naga haw; paano,bukut; bəkət,isip,isara; sara,darwa,tatlo,apat,lima,anəm,pito,walo,siyam,pulû,darwa ka napulo,kalim an,sangkagatos; sanggatos,sangkalibo; sanglibo
291,Koronadal Blaan,6.20529,125.007,koro1310,"Savage, T.D. (1986)",174.0,https://abvd.eva.mpg.de/austronesian/language.php?id=291,sigal,bibɨŋ,kwanan,bliʔ,ʔɔgu; tmanɔʔ,,,,kahoŋ; kmahoŋ,magsik,kfuŋ,kulit,kagol,tiʔɨn,tulɔn,tnaʔe,ʔatɔy,tutuʔ,ʔabɔl,gadɨʔ,,likoʔ,litɨʔ,ʔulu,liʔal,wak,ʔiluŋ,,ʔuŋaf,bɔʔ,kifan,dilɔʔ,ʔule,ŋɨl,ʔutɔʔ,dulɔʔ,kaʔɔn,namɔʔ,tagah; kadok,ʔinum,ʔaket,saf; nsaf,kliŋɨ,liŋɨ,matɔ,tɨqɨn,,kudaŋ,,knɔ,sudɨŋ,tadag,to,laʔi,biʔ; libun,ŋɔʔ,yaʔɔn,yaʔɔn,yeʔ,mɔʔ,gumnɨʔ,ʔataf,dagit,man,tali,ʔikat,tbel,dalum,dulak,,tibɨh,,,fɔti,mati,mnɨʔ,kɔlus,faleh,kayu,,gamban,laʔ gamban,ʔimoʔ,falɨ,ʔalek,taboʔ,,kanamuʔ,nalɔʔ,ʔakol,bli,,dak,tudɔʔ,tatɨk,gayɨm,qanok,,lakay ʔanok,fɔfɔk,ʔayɨŋ,ʔuŋeh,,tabɨʔ,ʔikoŋ,ʔulad,,kutuʔ,blabɔŋ,kalmamo,nalaf,balok,,doʔon,dalil,bulɨk,bɨŋɨ,,tanɔʔ,batu,falak,ʔeʔel,,mahin,kahiʔ,lanaw,dlag,laŋit,bulɨn,blatik,labun,,ʔulɨn,luguŋ,silɔʔ,nus,yuf,,tno,kafag,fafeʔ,blɔt,lifoh,tam,buk,ʔabu,fitam,bukɔy,fulɨʔ,mlalel,mlunu,tukay,buŋ,fukal,tahɔʔ,mŋifih,maŋfɨl,sifit,mabɔl,tdok,yɔʔ,tuʔah,falami,fyɨ,sasɨʔ,teʔo; toʔo,butaŋ,du,fɔli,kilɨn,buni,kɨ f,,,,,ʔani,,mdadoŋ,mawɔg,nɨʔ,,,,,,,,simto,mahal; mɔhɔl,kdɨʔɨ,,ku,filɨ,ʔisɨ; lɔʔ,sɨ,satu,lwɨ,tlu,fɔt,,,,,,,,,,
685,Maguindanaon,6.9453,124.509,magu1243,Robert E. Sullivan,303.0,https://abvd.eva.mpg.de/austronesian/language.php?id=685,líma,bíwang,kawágib,ay; ai,lákaw,lálan,ángay,línggi,langúy; lemangúy,maledsík; budsengén; tangkápa,libubúk; tapúk,úpis; lanítan,taligkúdan,tián; tiyán,tulán,tináy,átay,súsu,wága,amád,pagítung; magítung,magílek,lúgu,úlu,lig,buk,ngílung,gináwa; gemináwa,ebáw,ngáli,ngípen,díla,edtatáwa,muliyáng; míbi,úta,demúda; tubpá,kan; kéman,sepá; sepán,ilútu,ínum; ínem,ebút; bángit,semúsu,tangíla,pakikíneg,máta,ílay,pangunguyáb,túlug; temúlug,edtataigá,edtagínep,áyan,tíndeg; temíndeg,taw,máma,babáy,wáta,kalúma a máma,kalúma a babáy,ína,áma,wálay,átep,ngála; ingála,edtalú; enggubása,sumpaán; ketengán,iketán; itámbed,pamanáy,lágum,pangáyaw; pangánup,pána; busúgen,sándak,abén,tegkáw,gelá; imatáy,mátay,uyág; maguyág,kukút; kámbang,tága; tíbpad,bákil,liás; úpak; tebí,magaláng,matebpúl,edtitingulú; edtatagitú,pamúla,pamíli; álam,etú,lebág; lemebág,kemés; kulimís,tígel,kágkal; kálut; suát,pamása,úkad; búka; peká,báyu; pipík,ídtug; ibengél,úlug,ásu,papanúk; mánuk,lemán,búmbul,papák,ledtú; lantáp; layúg,dúmpaw,sápu,lémbu; lána,íkug,nípay,úled,kútu,tagenék,laláwa; láwa-láwa,sedá,maúsang,pánga; sapák,lawn; láta,dálid; dálig,úlak,únga,útan,lúpa,wátu,pedtád,ig,tugá,lágat,tímus,lánaw,damakáyu,lángit,úlan-úlan,bitún; bíntang,gábun,lenús; lekép,úlan,paletí; lúgung,kílat; lapálap,sámbel; endú,eyúp,mayáw-yáw; malalabendáw,matenggáw,mamála,mawása,maugát,ápuy,tútung; bídsul; gepúl,bel; tagebél,aw,maítem,mapúti,malíga,bináning,gádung,madidú; madekáy,maselá; masalíg; matiwálu,mabába,malendú; maláyat,manípis,makapál,makíput; masímpit,maulád,pedsákit,mayá,matúwa; lúkes,bagú,mapiá; mapyá,máwag; malát,bénal,magabí,gay; senáng,túhan; lagún,kanú; gína; u,pagená; líndung,pusúg; pamusúg,támpal,sa; lúdep; lúsud,sa pulú,babá; átag,niá; niyá,nan; ka,masíken; masúpeg,mawátan; matángka,endáw,akú; ku,ka; néngka,sekanín; nin,tanú; kámi; námi,kanú; nu,sílan; nílan,ngayn; ngin,entáyn,ped; kapéd,lángun; lángu-lángun,endú; enggú; na; ka,upáma; amáyka,panún,dála; di,bílang; bilángen,isá,duwá,télu,pat,líma,nem,pítu,wálu,síaw,sapúlu,duwá púlu,líma púlu,magátus,sangíbu
1278,Malaweg,17.7329,121.58,itaw1240,Laurie Reid,186.0,https://abvd.eva.mpg.de/austronesian/language.php?id=1278,íma,kawígi,dawinan,saka; dapan,manalan,dalan,umʌŋ,mallebut,makkaluy,naragit,gabuʔ,gʌddáŋ,banʌg,sináy,tuláŋ,,agtáy,susu,,ammú,mappanunút,makatalaw,dága,ulu,buʔlaw,buʔ,iguŋ; iguŋku,maggaŋáŋas,maddaʔguʔ,simuʔ,ŋípʌn,díla,magaggalák,massaŋit,magúta,mallutab,naŋán,,mallútu,minúm,makkagát,massusu,taliŋa,maggíʔnah,matá,masiŋʌn,,makkatúdug,maggiddá,,mattugaw,manaʔdʌg,tolay,lalaki,bʌbáy,abbíŋ,ʌsáwa,ʌsáwa,iná,amá,,,ŋágan,kadzʌn,lubid,mabbitul,maddaget,,maŋanup,mamalattug; mamána,manuddug,maŋaddug,makkokot,mamatáy,natay,natólay,makkukkúd,,"kayu,; rappis",manalsag; mamalbag,natadʌm,naŋurʌl,mattarabáhu,mammula,,,lumtʌg,mappaggʌl,tinammit,makkórob,gumatang,bukasan,,mabbʌrʌd,nabbinaʔ,asú,annanúʔ,iplúg,dutdut,payaʔ,kumayab,,sabbit,tabbá,ipús,sabbád,aggʌs,kútu,,,laŋʌs,nadurít,,don,gamút,lappáw,*búŋa,kaddʌt,,batú,dagat,danúm,napaluŋ,,asín,laddá,sirat,laŋit,,bittwʌn,kúnʌm,lappát; aŋʌp,maguddan,,,,magaŋin,napásu,nalmin,namagá,nabasá,nadammát,apúy,masiʔdug,asúʔ,dábun,ŋísít,napudaw,daggaŋ,ŋilá,asúl,bittiʔ,dakʌl,ababbá,adaddú,nempís,naʔnʌg,,naláwa,,,dadán,bagú,nakastá,napós,kústu,gabí,álgaw,dagún,anuŋáy,,,,,,,yʌw,"yán,; tunin",adanní,adayyu,waʔcʌw,,,"inyan,; agginá",ittidá; itta; ŋa; duwá; ikamí,ikáw; ikayú,aggidá,maganna,inu,,amin; ngammin,,,,madiʔ; madí,mabbilaŋ,issá,duwwá,tallú,appát,lima,annʌm,pitú,wálu,siyam,mapulu,duwapulu,,magasut,
433,Mamanwa,9.44744,125.548,mama1275,J. & H. Miller in Reid (1971),190.0,https://abvd.eva.mpg.de/austronesian/language.php?id=433,ʔalima,wala,toʔo,paʔa,panaw,,,liso,langoy,maripaʔ,ʔabog,kindal,likod,tinaʔi,bɨkɨg,tinaʔi,pato,soso; dibdib,ʔabaga,kilala,,haldɨk,dogoʔ,ʔolo,liʔɨg,bohok,ʔirong,,hangod,baʔbaʔ,ngipin,dilaʔ,katawa,matay,soka,ʔɨlɨb,kaʔɨn,mamʔin,sobo; sɨnʔad,ʔinɨm,bangaʔ,sizɨp,talinga,batiʔ,mata,kita,,torog,,tagʔinɨp,loʔtoʔ,tindɨg,taʔo,ʔamaʔama,babazi,maʔimpis,bana,ʔasawa,ʔina,ʔama,lagkaw,ʔatɨp,ngaran,laʔong,lɨpɨs,ʔɨkɨt,tahiʔ,dagɨm,ʔanot,,karis,,kawat,patay,patay,,dikag; kalot,pikas,liwaʔan,,mahaʔit,habor,tarabaho,tanɨm,piliʔ,,,pislit,hawid,kabot,palit,,bazo,timbag,tanak,ʔidoʔ,manokmanok,ʔanak na manok,,ʔampak,lɨpad,ʔambaw,,honlas,ʔiki,halas,ʔolod,toma,tagnɨk,lawa,ʔisdaʔ,malataʔ,,dahon,gamot,boyak,protas,,lopaʔ,bato,nagʔas,sapaʔ,,dagat,ʔasin,danaw,banwa,langit,bolan,bitoʔon,gabon,,ʔoran,dagʔok,kilat,hangin,hoyop,maʔinit,matignaw,tahay; bolad,mabasaʔ,mabɨgʔat,gabok,sonog,ʔaso,ʔalibo,maʔitɨm,mapotiʔ,mararag,madolaw,grin,gɨzamay,dakolaʔ,ʔababaʔ,ʔataʔas,nipis,madamɨʔ,masiʔɨt,haloʔag,kasakit,masipɨg,daʔan; malaʔas,bagʔo,magazon,maʔonga,,kahabzan,ʔaldaw,toʔig,kaganʔo,tagoʔ,panik,,,,salad,,,ʔarani,ʔaroʔ,haʔin,hao,iko,iza,kami; kita,kamo,siran,ʔono sa,sinʔo,laʔin,tanan,,kon,pirang bolos,diri,bilang,ʔisa,dowa,tolo,ʔopat,lima,ʔɨnɨm,pito,walo,sizam,napoloʔ,karohaan,,ʔisang ka gatos,ʔisang ka libo
1258,Manide,14.1571,122.835,cama1250,Jason Lobel (2010),103.0,https://abvd.eva.mpg.de/austronesian/language.php?id=1258,,,,kalamanán,,kanóg,,,kanáway,,,bala-kís,,,beyón,,,,mugmúgen,,,kipút; tálaw,digî,,liés,bihék,ha-dúng,higkót,sagká,bag-áng,ngípen,katlúb,ságak,íbil,teg-ák,luntáb,,,,,kagót,hanggíp,sewéng,kalkál,,tálu,,píges,lubék,demgî,séngol,láwi,,behíon,séel,,,bakés,uminâ,umamâ,beléy,sagdém,ngádon,kádò,,gaót,,karáyum,,,,,tangkáw,pálà,pálà,,,,,,,,,,,,,,káhet,kúykuy,,,,,yakdág,ídì,,,gitgit,,,yagâ,,,,púo,bukbúk,,peléngot,,,,,dáhun,,,guún,,lemák,betû,aget-ét,,,dágat,,,,,bílan,,,,gemés,,kildóp,hi-néw,,,,,bebesî,bitéy,hapúy,tuúk,,,diklém,malím-at,madigdíg,,,mamátì,lawáan,bubuktít,huhúnat,,,,bebelág,,,,be-gí,,maláut,,takép,degów,,,tágì,áknit,,,he-penán,saód,huyí; huyû,huydî,kagíyan,awág,nadó,há-ku,hiká,hiyó,kitá; kamí,kamú,hidó,huwá-no; wá-no,,,,mat,,,yábot,bíyang,súpeg,,,,,,,,,,,,,
1641,Manide (Labo),14.1571,122.835,cama1250,Doroja (2017),209.0,https://abvd.eva.mpg.de/austronesian/language.php?id=1641,alima,kanan,kaliwa,sukab; bitiis,lakad,kanog,detung,,langoy,madumi,albok,anit,letak,bituka; bilbil,beyun,bituka,dialog,suso,mug-mugen,alam,isip,talaw,digi,mata,li-es,bihek,ha-dong,higkot,sagka,bag-ang,ngipen,katlob,sagak,ibil,teg-ak,luntab,kaon,,lekleka-leka,inom,kagot,anggit,seweng,kalkal,mata,talo,kindat,piges,lubek,demgi,sengul,lawi,tawo,lalaki,babayi,anak,lalaki a bakes,babayi a bakes,tata,tata,bayay,sagdem,ngadun,kado,lubid,,tahi,karayom,alaw,saksak,saksak; asok,labod; igo,tangkaw,pala,pala; napala,buhay; nabuhay,kalmot,ugtos,nayakdag a sanga,,matalas,mahamol,,,pili,,maga,,kahet,kuykoy,balot,bukas,dikdik; pungkot; bangkod,pesat; agsam,yakdag,idi,manok,bunay,bihek,pakpak,lipad,yaga,usa; laman,,buntot,pu-o,bokbok,kuto,pelengot,anlalawo,isda,lapa,sanga,dahon,ugat,bulaklak,,duot,lemak,betu,aget-et,tibig,gagalakan,dagat,asin,kaselsel-ati,kalasan; kakahewan,langit; himpapawid,bilan,bituon,panganod,alipuop,gemes,legpek,legpek,hi-new,hi-new,mainit,malamig,tuyo,bebesi,mabitey,hapuy,sulo,aso,abo,madiklem,malim-at,madigdig,,,mamati,dako,bubuktit; delemak,huhunat,manipis; daydayun,makapal,susopit,mahiwas,makulog,huya,matanda; luma,be-gi,magayun,malaot,tama,takep,bi-abi,taon,nun-a,,,,di,,,nu,nuydi,kagiyan,awag,nado,=ek; ha-ko,ka,hiyo,kika; kita; kami,kamo,hido; mahuyo-on,huwa-nu,hi-no,iba,lahat,,,papo-no,,biyang,sopeg,dawha,tatlo,apat,lima,anum,pito,walo,siyam,sampu,baynti,singkwenta,sopeg a daan,sopeg a libo
435,"Manobo, Ata (down-river)",7.7789,125.499,atam1240,V. Morey & U. Post in Reid (1971),184.0,https://abvd.eva.mpg.de/austronesian/language.php?id=435,boad,gibang,kawanan,paʔa,hipanow,,,ligot,lumbuk,maligsom,ʔalibu,laplap,poka,gotok,bokog,bituka,ʔatoy,susu; sosolobon,pamanayon,kataga,,hallok,langosa,ʔuu,liog,bulbul,ʔidung,,ngadog,boʔboʔ,ngipon,dioʔ,ngisi,sinogow,ʔiʔilob,ʔilob,koʔon,mamoʔ,kaloʔkaloʔ; sugba,ʔinum,kagat,supsup,talinga,dinog,mata,pitow,,hidogoʔ,,kadoʔot,pinnuʔu,sasingdog,ʔotow,lukos,boi,batoʔ,ʔasawa,ʔasawa,ʔinoy,ʔamoy,baoy,ʔatop,ngadan,kagi,lubid,higotan,toiʔ,dagom,panganup,,dugsuʔ,,takowon,himatoy,namatoy,,dogos; kutkut,pisang,kayu,,magaang,donon magang,hinang,pamua,ʔaam,,,pogoʔ,komkom,kalion,boli,,binayu,dogpak,kaʔuug,ʔasu,manokmanok,ʔatoug,bulbul,pakpak,layang,ʔambow,,taboʔ,ʔikug,ʔuod,liwati,kutu,hilam,taugabi,ngaap,kamouʔ,,doun,dalid,bulak,bogas,,basak,batu,bayokbok,woig,,dagat,ʔasing,ligtung,koilawan,langit,buan,bituʔon,gapun,,ʔudan,lugung,kilat,kaamag,hiup,moʔinit,mahagsil,mamada; dampil,nasubid,mabogat,hapuy,silab,ʔobol,ʔatigbun,moʔitom,mapotit,bagon,malalab,malugolugow,maintok (lintok),dakol,malibutut; malopot (lopot),maayat,manipis,makopal,maligʔot,mauʔag (luʔag),masakit,kasipod,buyag,ʔiam,madoyow,madoʔot,,maʔusilom,ʔallow,tuʔid,konʔu,hoos,pamanoik,,,,didalom,,,madani,madiuʔ,hondoʔi,,,,,,,nokoy,hontow,laʔin,tiboʔ,,ko,pila,konoʔ,soʔol,ʔisa,dadawa,tatou,hopʔat,lalima,honʔom,papitu,wawau,sasiam,sampuuʔ,kaawaʔan,,gatus,songo man
434,"Manobo, Ata (up-river)",7.7789,125.499,atam1240,V. Morey & U. Post in Reid (1971),215.0,https://abvd.eva.mpg.de/austronesian/language.php?id=434,bolad,gibang,kawanan,paʔa,hipanow,daan,hondini; hendini,ligot,lumbuk,maligsom,ʔalibu,laplap,poka,gotok,bokog,bituka,ʔatoy,susu; sosolobon,pamanayon,kataga,doromdom,hallok,langosa,ʔulu,liog,bulbul,ʔidung,gogoinawa,ngadog,boʔboʔ,ngipon,diloʔ,ngisi,sinogow,ʔiʔilob,ʔilob,koʔon,mamoʔ,kaloʔkaloʔ; sugba,ʔinum,kagat,supsup,talinga,dinog,mata,pitow,,hidogoʔ,,kadoʔot,pinnuʔu,sasingdog,ʔotow,lukos,boi,batoʔ,ʔasawa,ʔasawa,ʔinoy,ʔamoy,baloy,ʔatop,ngadan,kagi,lubid,higotan,toiʔ,dagom,panganup,,dugsuʔ,lampos,takowon,himatoy,namatoy,kabuiʔ; kabuhiʔ,dogos; kutkut,pisang,kayu,,magalang,donon magang,hinang,pamula,ʔalam,tubuʔ,tulin,pogoʔ,komkom,kalion,boli,pulas; puwas,binayu,dogpak,kaʔulug,ʔasu,manokmanok,ʔatolug,bulbul,pakpak,layang,ʔambow,sapuʔ,taboʔ,ʔikug,ʔulod,liwati,kutu,hilam,talugabi; talubagiʔ,ngalap,kamouʔ,,doun,dalid,bulak,bogas,hilamonon,basak,batu,bayokbok,woig,,dagat,ʔasing,ligtung,koilawan,langit,bulan,bituʔon,gapun,,ʔudan,lugung,kilat,kalamag,hiup,moʔinit,mahagsil,mamada; dampil,nasubid,mabogat,hapuy,silab,ʔobol,ʔatigbun,moʔitom,mapotit,bagon,malalab,malugolugow,malintok (lintok),dakol,malibutut; malopot (lopot),malayat,manipis,makopal,maligʔot,maluʔag (luʔag),masakit,kasipod,buyag,ʔiam,madoyow,madoʔot,malogot,maʔusilom,ʔallow,tuʔid,konʔu,holos,pamanoik,to,,ampow,didalom,so-i,sikan,madani,madiuʔ,hondoʔi,sikoddiʔ; kanakʔ,,sikandin,sikanta; kanta,koykow,sikandan,nokoy,hontow,laʔin,tiboʔ,woy,ko,pila,konoʔ,soʔol,ʔisa; sagbukaʔ,dadawa,tatolu,hopʔat,lalima,honʔom,papitu,wawalu,sasiam,sampuluʔ,kalawaʔan,lima na puluʔ,gatus,songo maan; songo malan
436,"Manobo, Dibabawon",7.85664,126.018,diba1242,J. Forster in Reid (1971),184.0,https://abvd.eva.mpg.de/austronesian/language.php?id=436,'bɨad,ka'waa,kalin'tuʔu,'kɨbɨng,hi'panɨw,,,'ligɨt,'languy,ta'libɨn,'bukbuk,kin'daa,tali'kudan,'gɨtɨk,'bɨkɨg,tiʔɨ,'ʔatɨy,'duduʔ; da'gaha,ʔa'baga,ki'laa,,ka'hadɨk,la'ngɨsa,'ʔuu,'liʔɨg,'bubu,'simud,,'ngadɨg,'baʔbaʔ,'ngipin,'dilaʔ,'ngisi,sinɨ'gɨw,gi'suka,'ʔilɨb,'kɨʔɨn,mama'ʔin,'sibu; 'lutuʔ,'ʔinɨm,'kagat,'sumsum,ta'linga,'dinɨg,'mata,'kita,,li'pɨdɨng,,taga'ʔinɨp,'ʔingkud,sa'kindɨg,'ʔɨtɨw,'lukɨs,'buyag,'bataʔ,'bana,ʔa'sawa,'ʔinɨy,'ʔamɨy,'baɨy,'ʔatɨp,'ngadan,ʔi'kagi,'pisiʔ,'hikɨt,'tabing,'dagɨm,pa'nganup,,'dugsuʔ,,'kawat,hi'matɨy,na'matiy,,'digis; 'kaus,gu'paa,'kayu,,ma'ʔutɨng,ma'ngaɨd,tra'bahu,'tanɨm,'pili,,,'pɨgaʔ,'kɨmɨʔ,'kali,'bɨli,,'bayu,'timbag,'ʔuug,'ʔiduʔ,'manuk'manuk,ʔɨ'tɨug,'lawi,pa'gikpik,'layang,'ʔambɨw,,'tabaʔ,'ʔikug,'ʔuɨd,'kaɨg,'kutu,'hilam,tambu'kawaʔ,'ʔisdaʔ,'dunut,,'dɨhun,'dalid,'bulak,'bɨgas tɨ 'kayu,,'pasak,'batu,'paɨk,'wɨhig,,'dagat,'ʔasin,'danɨw,kaka'yuhan,'langit,'buan,bi'tuʔɨn,'kibɨɨ,,'ʔudan,'lugung,'kilat,'kamag,'hiup,ma'ʔinit,ma'hagsil,'tahay; 'biad,ma'basaʔ,ma'bɨgat,'kayu,'sangab,'ʔɨbɨɨ,'ʔabu,ma'ʔitɨm,ma'putiʔ,ma'ɨgdɨg,'mahag,ma'ludɨw,ma'ʔintɨk,ma'ʔaslag,ma'sagkip,ma'habaʔä,ma'nipis,mada'mɨɨ,ma'ligʔɨt,ma'ɨwʔag,'sakit,ka'sikɨw,'dahan; mani'giʔin,'bayaʔ,ma'dɨyɨw,madɨ'ʔɨt,,kadu'kilɨm,'ʔadɨw,'tuʔig,ka'ganu,'hɨbɨng,'pɨnhik,,,,'diaʔ 'saad,,,ma'dani,ma'diuʔ,ʔan'dɨʔi,,,,,,,'nɨkɨy,ʔan'taa,'duma,'tɨbɨʔ,,kɨ,'pila,'kɨnaʔ,'bilang,sɨ,'dadu'a,ta'tɨu,'ʔupat,'lima,'ʔɨnɨm,'pitu,'wau,'siʔam,sam'puuʔ,kawa'ʔan,,'gatus,'maan
