lon,lat,log_w_ratio_null_mean
119.1070424684048,4.353063539722403,-0.12395915386714909
119.14448586473975,4.353063539722403,-0.12620063548894878
119.18192926107471,4.353063539722403,-0.12844211711074824
119.21937265740966,4.353063539722403,-0.12908890778149748
119.25681605374461,4.353063539722403,-0.12908950988927284
119.29425945007956,4.353063539722403,-0.12909011199704815
119.33170284641452,4.353063539722403,-0.1290907141048235
119.36914624274947,4.353063539722403,-0.12909131621259878
119.40658963908442,4.353063539722403,-0.1290919183203741
119.44403303541937,4.353063539722403,-0.1290925204281494
119.48147643175432,4.353063539722403,-0.12909312253592478
119.51891982808927,4.353063539722403,-0.12909372464370011
119.55636322442422,4.353063539722403,-0.1290943267514754
119.59380662075918,4.353063539722403,-0.1290949288592507
119.63125001709413,4.353063539722403,-0.12909553096702597
119.66869341342908,4.353063539722403,-0.12909613307480136
119.70613680976403,4.353063539722403,-0.1290967351825767
119.74358020609898,4.353063539722403,-0.12957805646360762
119.78102360243393,4.353063539722403,-0.13007649940367863
119.81846699876888,4.353063539722403,-0.13057494234374947
119.85591039510383,4.353063539722403,-0.1310733852838206
119.89335379143878,4.353063539722403,-0.13157182822389143
119.93079718777373,4.353063539722403,-0.13207027116396244
119.96824058410868,4.353063539722403,-0.13256871410403342
120.00568398044365,4.353063539722403,-0.13306715704410457
120.0431273767786,4.353063539722403,-0.13356559998417553
120.08057077311355,4.353063539722403,-0.1340640429242465
120.1180141694485,4.353063539722403,-0.1345624858643173
120.15545756578345,4.353063539722403,-0.13506092880438833
120.1929009621184,4.353063539722403,-0.13555937174445934
120.23034435845335,4.353063539722403,-0.1360578146845303
120.2677877547883,4.353063539722403,-0.13655625762460114
120.30523115112325,4.353063539722403,-0.13705470056467217
120.3426745474582,4.353063539722403,-0.13755314350474307
120.38011794379315,4.353063539722403,-0.1380515864448142
120.41756134012812,4.353063539722403,-0.13855002938488536
120.45500473646307,4.353063539722403,-0.1390484723249562
120.49244813279802,4.353063539722403,-0.13954691526502722
118.8823820903951,4.398275637978357,-0.12203172819783788
118.91982548673005,4.398275637978357,-0.12136669862343413
118.957268883065,4.398275637978357,-0.12070166904903047
118.99471227939995,4.398275637978357,-0.12003663947462695
119.0321556757349,4.398275637978357,-0.11937160990022341
119.06959907206985,4.398275637978357,-0.12134165900886813
119.1070424684048,4.398275637978357,-0.12358314063066654
119.14448586473975,4.398275637978357,-0.12582462225246624
119.18192926107471,4.398275637978357,-0.12806610387426567
119.21937265740966,4.398275637978357,-0.12908750137748004
119.25681605374461,4.398275637978357,-0.12908810348525537
119.29425945007956,4.398275637978357,-0.1290887055930307
119.33170284641452,4.398275637978357,-0.129089307700806
119.36914624274947,4.398275637978357,-0.1290899098085814
119.40658963908442,4.398275637978357,-0.12909051191635668
119.44403303541937,4.398275637978357,-0.12909111402413206
119.48147643175432,4.398275637978357,-0.1290917161319073
119.51891982808927,4.398275637978357,-0.12909231823968267
119.55636322442422,4.398275637978357,-0.12909292034745795
119.59380662075918,4.398275637978357,-0.12909352245523334
119.63125001709413,4.398275637978357,-0.12909412456300864
119.66869341342908,4.398275637978357,-0.12909472667078398
119.70613680976403,4.398275637978357,-0.12909532877855928
119.74358020609898,4.398275637978357,-0.12909593088633456
119.78102360243393,4.398275637978357,-0.12909653299410992
119.81846699876888,4.398275637978357,-0.12953260115586163
119.85591039510383,4.398275637978357,-0.13003104409593264
119.89335379143878,4.398275637978357,-0.13052948703600348
119.93079718777373,4.398275637978357,-0.13102792997607454
119.96824058410868,4.398275637978357,-0.13152637291614544
120.00568398044365,4.398275637978357,-0.13202481585621662
120.0431273767786,4.398275637978357,-0.1325232587962876
120.08057077311355,4.398275637978357,-0.13302170173635852
120.1180141694485,4.398275637978357,-0.1335201446764294
120.15545756578345,4.398275637978357,-0.13401858761650037
120.1929009621184,4.398275637978357,-0.13451703055657144
120.23034435845335,4.398275637978357,-0.13501547349664236
120.2677877547883,4.398275637978357,-0.13551391643671326
120.30523115112325,4.398275637978357,-0.13601235937678424
120.3426745474582,4.398275637978357,-0.13651080231685517
120.38011794379315,4.398275637978357,-0.13700924525692632
120.41756134012812,4.398275637978357,-0.1375076881969974
120.45500473646307,4.398275637978357,-0.13800613113706828
120.49244813279802,4.398275637978357,-0.13850457407713923
120.52989152913297,4.398275637978357,-0.13900301701721013
120.56733492546792,4.398275637978357,-0.13950145995728136
118.84493869406015,4.443487736234311,-0.12125010784826136
118.8823820903951,4.443487736234311,-0.12058507827385787
118.91982548673005,4.443487736234311,-0.11992004869945397
118.957268883065,4.443487736234311,-0.11925501912505025
118.99471227939995,4.443487736234311,-0.1185899895506469
119.0321556757349,4.443487736234311,-0.11872416415058601
119.06959907206985,4.443487736234311,-0.1209656457723854
119.1070424684048,4.443487736234311,-0.1232071273941839
119.14448586473975,4.443487736234311,-0.12544860901598356
119.18192926107471,4.443487736234311,-0.12769009063778297
119.21937265740966,4.443487736234311,-0.12908609497346263
119.25681605374461,4.443487736234311,-0.12908669708123796
119.29425945007956,4.443487736234311,-0.12908729918901327
119.33170284641452,4.443487736234311,-0.1290879012967886
119.36914624274947,4.443487736234311,-0.1290885034045639
119.40658963908442,4.443487736234311,-0.12908910551233926
119.44403303541937,4.443487736234311,-0.12908970762011462
119.48147643175432,4.443487736234311,-0.12909030972788985
119.51891982808927,4.443487736234311,-0.12909091183566526
119.55636322442422,4.443487736234311,-0.12909151394344057
119.59380662075918,4.443487736234311,-0.12909211605121584
119.63125001709413,4.443487736234311,-0.12909271815899115
119.66869341342908,4.443487736234311,-0.1290933202667665
119.70613680976403,4.443487736234311,-0.1290939223745418
119.74358020609898,4.443487736234311,-0.12909452448231717
119.78102360243393,4.443487736234311,-0.1290951265900925
