lon,lat,log_w_ratio_null_mean
114.24228060639507,0.8998286469757576,-1.4596326838831192e-05
109.31393259249067,0.9545240343895092,-1.271970266566927e-05
109.37631674456541,0.9545240343895092,-1.2733564486663272e-05
109.43870089664016,0.9545240343895092,-1.2747426307657287e-05
109.5010850487149,0.9545240343895092,-1.2761288128651297e-05
109.56346920078963,0.9545240343895092,-1.2775149949645297e-05
109.62585335286437,0.9545240343895092,-1.278901177063931e-05
109.68823750493911,0.9545240343895092,-1.2802873591633305e-05
109.75062165701385,0.9545240343895092,-1.2816735412627326e-05
109.8130058090886,0.9545240343895092,-1.283059723362133e-05
109.87538996116334,0.9545240343895092,-1.2844459054615333e-05
109.93777411323806,0.9545240343895092,-1.2858320875609343e-05
110.0001582653128,0.9545240343895092,-1.2872182696603337e-05
110.06254241738755,0.9545240343895092,-1.2886044517597367e-05
110.12492656946229,0.9545240343895092,-1.2900608281466709e-05
110.18731072153703,0.9545240343895092,-1.2920425579616137e-05
110.24969487361176,0.9545240343895092,-1.2940242877765556e-05
110.3120790256865,0.9545240343895092,-1.2960060175914976e-05
110.37446317776124,0.9545240343895092,-1.29798774740644e-05
110.43684732983598,0.9545240343895092,-1.2999694772213828e-05
110.49923148191073,0.9545240343895092,-1.3019512070363267e-05
110.56161563398545,0.9545240343895092,-1.3039329368512683e-05
110.6239997860602,0.9545240343895092,-1.3059146666662103e-05
110.68638393813494,0.9545240343895092,-1.3078963964811528e-05
110.74876809020968,0.9545240343895092,-1.3098781262960947e-05
110.81115224228442,0.9545240343895092,-1.311859856111036e-05
110.87353639435915,0.9545240343895092,-1.3138415859259789e-05
110.93592054643389,0.9545240343895092,-1.315823315740921e-05
110.99830469850863,0.9545240343895092,-1.318352584379463e-05
111.06068885058338,0.9545240343895092,-1.321122900201388e-05
111.12307300265812,0.9545240343895092,-1.3238932160233152e-05
111.18545715473284,0.9545240343895092,-1.3266635318452398e-05
111.24784130680759,0.9545240343895092,-1.3295278070366265e-05
111.31022545888233,0.9545240343895092,-1.3329201126876288e-05
111.37260961095707,0.9545240343895092,-1.3363124183386312e-05
