lon,lat,log_w_ratio
120.0431273767786,4.579124031002173,-0.36300053582390784
120.08057077311355,4.579124031002173,-0.3630044265317545
120.1180141694485,4.579124031002173,-0.36505514199631506
120.15545756578345,4.579124031002173,-0.3690636647200307
120.1929009621184,4.579124031002173,-0.3730721874437499
120.23034435845335,4.579124031002173,-0.3770807101674656
120.2677877547883,4.579124031002173,-0.3810892328911848
120.30523115112325,4.579124031002173,-0.38509775561490045
120.3426745474582,4.579124031002173,-0.38910627833861966
120.38011794379315,4.579124031002173,-0.39311480106233887
120.41756134012812,4.579124031002173,-0.3971233237860545
120.45500473646307,4.579124031002173,-0.40113184650977374
120.49244813279802,4.579124031002173,-0.40514036923349295
120.52989152913297,4.579124031002173,-0.4091488919572086
120.56733492546792,4.579124031002173,-0.4131574146809278
120.60477832180287,4.579124031002173,-0.41716593740464347
120.64222171813782,4.579124031002173,-0.4211744601283627
120.67966511447277,4.579124031002173,-0.42518298285207834
120.71710851080772,4.579124031002173,-0.42919150557579755
120.75455190714267,4.579124031002173,-0.4332000282995132
118.77005190139023,4.624336129258126,-0.24476395792147443
118.8074952977252,4.624336129258126,-0.23852251643934608
118.84493869406015,4.624336129258126,-0.23228107495722128
118.8823820903951,4.624336129258126,-0.22603963347509648
118.91982548673005,4.624336129258126,-0.21979819199297168
118.957268883065,4.624336129258126,-0.21355675051084688
118.99471227939995,4.624336129258126,-0.22803051466779323
119.0321556757349,4.624336129258126,-0.24946831071659403
119.06959907206985,4.624336129258126,-0.27090610676539484
119.1070424684048,4.624336129258126,-0.29234390281418143
119.14448586473975,4.624336129258126,-0.31378169886298224
119.18192926107471,4.624336129258126,-0.33521949491178304
119.21937265740966,4.624336129258126,-0.35665729096058385
119.25681605374461,4.624336129258126,-0.36290661759764936
119.29425945007956,4.624336129258126,-0.362910508305496
119.33170284641452,4.624336129258126,-0.36291439901334266
119.36914624274947,4.624336129258126,-0.36291828972118934
119.40658963908442,4.624336129258126,-0.362922180429036
119.44403303541937,4.624336129258126,-0.3629260711368827
119.48147643175432,4.624336129258126,-0.3629299618447293
119.51891982808927,4.624336129258126,-0.362933852552576
119.55636322442422,4.624336129258126,-0.36293774326042266
119.59380662075918,4.624336129258126,-0.36294163396826934
119.63125001709413,4.624336129258126,-0.36294552467611596
119.66869341342908,4.624336129258126,-0.36294941538396264
119.70613680976403,4.624336129258126,-0.3629533060918093
119.74358020609898,4.624336129258126,-0.362957196799656
119.78102360243393,4.624336129258126,-0.36296108750750267
119.81846699876888,4.624336129258126,-0.3629649782153493
119.85591039510383,4.624336129258126,-0.36296886892319596
119.89335379143878,4.624336129258126,-0.36297275963104264
119.93079718777373,4.624336129258126,-0.3629766503388893
119.96824058410868,4.624336129258126,-0.362980541046736
120.00568398044365,4.624336129258126,-0.3629844317545826
120.0431273767786,4.624336129258126,-0.3629883224624293
120.08057077311355,4.624336129258126,-0.36299221317027597
120.1180141694485,4.624336129258126,-0.36299610387812264
120.15545756578345,4.624336129258126,-0.3629976495009209
120.1929009621184,4.624336129258126,-0.36503530654402994
120.23034435845335,4.624336129258126,-0.3688772084799492
120.2677877547883,4.624336129258126,-0.3727191104158667
120.30523115112325,4.624336129258126,-0.3767122620973957
120.3426745474582,4.624336129258126,-0.38072078482111316
120.38011794379315,4.624336129258126,-0.38472930754483237
120.41756134012812,4.624336129258126,-0.3887378302685498
120.45500473646307,4.624336129258126,-0.39274635299226723
120.49244813279802,4.624336129258126,-0.39675487571598644
120.52989152913297,4.624336129258126,-0.4007633984397039
120.56733492546792,4.624336129258126,-0.4047719211634213
120.60477832180287,4.624336129258126,-0.40878044388713874
120.64222171813782,4.624336129258126,-0.4127889666108562
120.67966511447277,4.624336129258126,-0.4167974893345736
120.71710851080772,4.624336129258126,-0.42080601205829105
120.75455190714267,4.624336129258126,-0.4248145347820085
120.79199530347762,4.624336129258126,-0.4288230575057259
118.77005190139023,4.66954822751408,-0.23097277920584602
118.8074952977252,4.66954822751408,-0.22473133772372123
118.84493869406015,4.66954822751408,-0.21848989624159643
118.8823820903951,4.66954822751408,-0.21224845475947163
118.91982548673005,4.66954822751408,-0.20600701327734683
118.957268883065,4.66954822751408,-0.2029974088273434
118.99471227939995,4.66954822751408,-0.2244352048761442
119.0321556757349,4.66954822751408,-0.24587300092494502
119.06959907206985,4.66954822751408,-0.2673107969737458
119.1070424684048,4.66954822751408,-0.2887485930225324
119.14448586473975,4.66954822751408,-0.3101863890713332
119.18192926107471,4.66954822751408,-0.33162418512013403
119.21937265740966,4.66954822751408,-0.35306198116893484
119.25681605374461,4.66954822751408,-0.3628944042361708
119.29425945007956,4.66954822751408,-0.36289829494401743
119.33170284641452,4.66954822751408,-0.3629021856518641
